Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2010-04-23,9.0,17.0,0.0,9.0,16.0,2.0,,,,0.0,1.0,-2.0,,,2,2,2,3.03,0.0,0.0,0.0,,54.0,82.0,32.0,2,2,2,,,,,,,5.0,8.0,1.0,6.0,11.0,1.0
2010-04-24,11.0,20.0,0.0,11.0,19.0,2.0,,,,1.0,3.0,-2.0,,,2,2,2,3.54,0.0,0.0,0.0,,53.0,79.0,28.0,2,2,2,,,,,,,7.0,15.0,3.0,10.0,20.0,3.0
2010-04-25,11.0,16.0,8.0,12.0,16.0,9.0,,,,8.0,10.0,2.0,,,2,2,2,1.36,4.41,4.41,4.41,,77.0,95.0,50.0,2,2,2,,,,,,,8.0,13.0,3.0,10.0,17.0,3.0
2010-04-26,12.0,18.0,6.0,12.0,16.0,8.0,,,,8.0,10.0,7.0,,,2,2,2,2.41,0.12,0.12,0.12,,78.0,96.0,57.0,2,2,2,,,,,,,8.0,12.0,3.0,11.0,16.0,4.0
2010-04-27,12.0,20.0,1.0,12.0,18.0,4.0,,,,6.0,8.0,4.0,,,2,2,2,3.2,0.0,0.0,0.0,,69.0,95.0,46.0,2,2,2,,,,,,,6.0,13.0,0.0,8.0,17.0,0.0
2010-04-28,13.0,20.0,6.0,14.0,20.0,8.0,,,,7.0,9.0,6.0,,,2,2,2,3.24,0.0,0.0,0.0,,68.0,91.0,43.0,2,2,2,,,,,,,10.0,18.0,3.0,14.0,23.0,4.0
2010-04-29,12.0,15.0,8.0,12.0,14.0,9.0,,,,10.0,12.0,8.0,,,2,2,2,1.3,5.83,5.83,5.83,,89.0,97.0,80.0,2,2,2,,,,,,,5.0,12.0,1.0,6.0,15.0,2.0
2010-04-30,10.0,13.0,5.0,10.0,14.0,6.0,,,,7.0,9.0,5.0,,,2,2,2,1.35,2.9,2.9,2.9,,82.0,98.0,65.0,2,2,2,,,,,,,11.0,18.0,5.0,15.0,24.0,7.0
2010-05-01,11.0,17.0,8.0,11.0,14.0,8.0,,,,7.0,9.0,5.0,,,2,2,2,1.86,9.75,9.75,9.75,,82.0,97.0,54.0,2,2,2,,,,,,,5.0,9.0,1.0,7.0,12.0,2.0
2010-05-02,8.0,10.0,5.0,7.0,9.0,5.0,,,,4.0,8.0,1.0,,,2,2,2,1.21,6.94,6.94,6.94,,82.0,96.0,61.0,2,2,2,,,,,,,17.0,24.0,7.0,22.0,31.0,9.0
2010-05-03,7.0,11.0,1.0,6.0,9.0,2.0,,,,1.0,3.0,0.0,,,2,2,2,1.97,0.62,0.62,0.62,,71.0,85.0,54.0,2,2,2,,,,,,,15.0,23.0,5.0,20.0,30.0,7.0
2010-05-04,7.0,12.0,0.0,6.0,11.0,0.0,,,,1.0,3.0,-2.0,,,2,2,2,2.32,0.0,0.0,0.0,,69.0,90.0,50.0,2,2,2,,,,,,,10.0,16.0,2.0,13.0,22.0,2.0
2010-05-05,10.0,16.0,3.0,10.0,14.0,5.0,,,,6.0,8.0,1.0,,,2,2,2,2.49,0.0,0.0,0.0,,75.0,93.0,55.0,2,2,2,,,,,,,6.0,10.0,3.0,8.0,14.0,4.0
2010-05-06,9.0,12.0,5.0,9.0,12.0,5.0,,,,5.0,8.0,2.0,,,2,2,2,1.47,0.0,0.0,0.0,,77.0,91.0,57.0,2,2,2,,,,,,,9.0,14.0,2.0,12.0,19.0,3.0
2010-05-07,8.0,12.0,3.0,8.0,11.0,5.0,,,,3.0,4.0,1.0,,,2,2,2,1.78,0.0,0.0,0.0,,72.0,87.0,49.0,2,2,2,,,,,,,12.0,20.0,5.0,16.0,26.0,6.0
2010-05-08,7.0,9.0,6.0,7.0,8.0,6.0,,,,5.0,6.0,4.0,,,2,2,2,0.82,1.45,1.45,1.45,,89.0,96.0,81.0,2,2,2,,,,,,,13.0,19.0,8.0,17.0,25.0,11.0
2010-05-09,8.0,12.0,5.0,8.0,11.0,6.0,,,,4.0,5.0,2.0,,,2,2,2,2.04,0.0,0.0,0.0,,78.0,92.0,55.0,2,2,2,,,,,,,12.0,16.0,7.0,16.0,21.0,9.0
2010-05-10,7.0,13.0,0.0,7.0,12.0,1.0,,,,2.0,3.0,0.0,,,2,2,2,2.48,0.0,0.0,0.0,,72.0,97.0,50.0,2,2,2,,,,,,,11.0,15.0,5.0,14.0,20.0,7.0
2010-05-11,6.0,11.0,0.0,6.0,9.0,2.0,,,,0.0,2.0,-2.0,,,2,2,2,2.25,0.0,0.0,0.0,,66.0,89.0,46.0,2,2,2,,,,,,,8.0,13.0,3.0,11.0,17.0,5.0
2010-05-12,6.0,12.0,-1.0,6.0,9.0,0.0,,,,0.0,2.0,-1.0,,,2,2,2,2.31,0.07,0.07,0.07,,70.0,90.0,54.0,2,2,2,,,,,,,5.0,14.0,2.0,7.0,19.0,3.0
2010-05-13,7.0,14.0,-2.0,7.0,12.0,0.0,,,,1.0,4.0,-2.0,,,2,2,2,2.37,0.0,0.0,0.0,,67.0,92.0,45.0,2,2,2,,,,,,,5.0,12.0,1.0,7.0,16.0,1.0
2010-05-14,8.0,13.0,3.0,9.0,13.0,4.0,,,,3.0,5.0,1.0,,,2,2,2,1.92,0.0,0.0,0.0,,69.0,93.0,46.0,2,2,2,,,,,,,9.0,16.0,3.0,12.0,21.0,4.0
2010-05-15,10.0,16.0,1.0,10.0,15.0,3.0,,,,4.0,7.0,3.0,,,2,2,2,2.7,0.0,0.0,0.0,,69.0,95.0,45.0,2,2,2,,,,,,,6.0,10.0,2.0,8.0,13.0,3.0
2010-05-16,9.0,16.0,0.0,9.0,13.0,2.0,,,,7.0,10.0,0.0,,,2,2,2,1.63,5.52,5.52,5.52,,85.0,92.0,75.0,2,2,2,,,,,,,7.0,13.0,2.0,9.0,18.0,3.0
2010-05-17,10.0,17.0,2.0,10.0,16.0,3.0,,,,5.0,6.0,2.0,,,2,2,2,2.57,0.28,0.28,0.28,,70.0,94.0,45.0,2,2,2,,,,,,,5.0,11.0,1.0,7.0,15.0,1.0
2010-05-18,11.0,18.0,1.0,12.0,17.0,4.0,,,,6.0,8.0,3.0,,,2,2,2,2.26,0.0,0.0,0.0,,70.0,91.0,47.0,2,2,2,,,,,,,3.0,7.0,1.0,4.0,10.0,1.0
2010-05-19,13.0,19.0,5.0,14.0,18.0,8.0,,,,9.0,12.0,6.0,,,2,2,2,2.45,0.0,0.0,0.0,,76.0,91.0,59.0,2,2,2,,,,,,,6.0,11.0,2.0,8.0,15.0,3.0
2010-05-20,16.0,22.0,11.0,16.0,21.0,13.0,,,,13.0,14.0,11.0,,,2,2,2,1.19,0.0,0.0,0.0,,80.0,92.0,59.0,2,2,2,,,,,,,3.0,5.0,1.0,4.0,7.0,1.0
2010-05-21,18.0,25.0,10.0,18.0,23.0,12.0,,,,13.0,15.0,11.0,,,2,2,2,3.78,0.13,0.13,0.13,,74.0,93.0,54.0,2,2,2,,,,,,,6.0,11.0,1.0,8.0,15.0,1.0
2010-05-22,17.0,24.0,8.0,17.0,23.0,10.0,,,,11.0,13.0,9.0,,,2,2,2,4.26,0.0,0.0,0.0,,69.0,97.0,45.0,2,2,2,,,,,,,7.0,11.0,2.0,9.0,14.0,3.0
2010-05-23,18.0,27.0,7.0,19.0,26.0,10.0,,,,11.0,13.0,8.0,,,2,2,2,4.27,0.0,0.0,0.0,,64.0,92.0,38.0,2,2,2,,,,,,,3.0,5.0,1.0,4.0,7.0,1.0
2010-05-24,19.0,27.0,9.0,19.0,26.0,12.0,,,,11.0,13.0,8.0,,,2,2,2,4.7,0.0,0.0,0.0,,59.0,79.0,33.0,2,2,2,,,,,,,6.0,10.0,2.0,7.0,13.0,3.0
2010-05-25,14.0,20.0,10.0,14.0,19.0,10.0,,,,9.0,11.0,4.0,,,2,2,2,3.54,0.0,0.0,0.0,,73.0,96.0,55.0,2,2,2,,,,,,,11.0,15.0,6.0,15.0,19.0,8.0
2010-05-26,13.0,18.0,8.0,12.0,16.0,8.0,,,,6.0,9.0,4.0,,,2,2,2,3.23,8.14,8.14,8.14,,68.0,94.0,51.0,2,2,2,,,,,,,7.0,13.0,2.0,10.0,17.0,3.0
2010-05-27,12.0,17.0,6.0,11.0,15.0,8.0,,,,5.0,9.0,2.0,,,2,2,2,3.04,0.63,0.63,0.63,,68.0,97.0,41.0,2,2,2,,,,,,,7.0,11.0,2.0,9.0,14.0,2.0
2010-05-28,12.0,18.0,4.0,12.0,17.0,6.0,,,,5.0,8.0,2.0,,,2,2,2,3.71,0.0,0.0,0.0,,65.0,95.0,41.0,2,2,2,,,,,,,9.0,13.0,4.0,12.0,18.0,5.0
2010-05-29,11.0,14.0,7.0,12.0,15.0,9.0,,,,10.0,14.0,6.0,,,2,2,2,0.69,6.4,6.4,6.4,,89.0,97.0,77.0,2,2,2,,,,,,,11.0,17.0,5.0,15.0,22.0,6.0
2010-05-30,13.0,18.0,9.0,13.0,17.0,10.0,,,,6.0,12.0,2.0,,,2,2,2,3.37,0.0,0.0,0.0,,66.0,95.0,40.0,2,2,2,,,,,,,13.0,19.0,8.0,18.0,24.0,11.0
2010-05-31,12.0,16.0,7.0,12.0,15.0,7.0,,,,8.0,10.0,5.0,,,2,2,2,1.97,0.0,0.0,0.0,,77.0,90.0,67.0,2,2,2,,,,,,,7.0,11.0,3.0,10.0,14.0,4.0
2010-06-01,12.0,14.0,9.0,12.0,13.0,11.0,,,,10.0,11.0,10.0,,,2,2,2,0.6,2.29,2.29,2.29,,91.0,98.0,85.0,2,2,2,,,,,,,5.0,12.0,1.0,6.0,15.0,2.0
2010-06-02,14.0,21.0,7.0,14.0,20.0,10.0,,,,10.0,11.0,9.0,,,2,2,2,3.31,0.0,0.0,0.0,,78.0,100.0,51.0,2,2,2,,,,,,,5.0,7.0,2.0,6.0,9.0,2.0
2010-06-03,16.0,23.0,6.0,16.0,22.0,9.0,,,,7.0,10.0,4.0,,,2,2,2,4.83,0.0,0.0,0.0,,59.0,93.0,35.0,2,2,2,,,,,,,8.0,14.0,1.0,11.0,18.0,1.0
2010-06-04,17.0,26.0,7.0,18.0,25.0,9.0,,,,10.0,13.0,6.0,,,2,2,2,4.61,0.0,0.0,0.0,,64.0,87.0,43.0,2,2,2,,,,,,,6.0,11.0,5.0,8.0,15.0,6.0
2010-06-05,19.0,26.0,9.0,19.0,25.0,11.0,,,,13.0,16.0,9.0,,,2,2,2,4.3,0.62,0.62,0.62,,69.0,89.0,49.0,2,2,2,,,,,,,4.0,8.0,1.0,6.0,11.0,2.0
2010-06-06,16.0,20.0,12.0,16.0,20.0,13.0,,,,13.0,14.0,11.0,,,2,2,2,1.94,1.53,1.53,1.53,,82.0,95.0,66.0,2,2,2,,,,,,,7.0,13.0,3.0,10.0,17.0,4.0
2010-06-07,14.0,19.0,11.0,14.0,18.0,11.0,,,,10.0,11.0,9.0,,,2,2,2,2.37,2.97,2.97,2.97,,80.0,97.0,61.0,2,2,2,,,,,,,8.0,14.0,4.0,11.0,18.0,5.0
2010-06-08,14.0,17.0,11.0,14.0,17.0,11.0,,,,12.0,14.0,11.0,,,2,2,2,1.78,13.53,13.53,13.53,,90.0,98.0,76.0,2,2,2,,,,,,,11.0,15.0,7.0,14.0,20.0,9.0
2010-06-09,16.0,21.0,12.0,15.0,18.0,11.0,,,,13.0,15.0,11.0,,,2,2,2,3.1,1.24,1.24,1.24,,86.0,97.0,69.0,2,2,2,,,,,,,7.0,12.0,3.0,9.0,16.0,4.0
2010-06-10,14.0,16.0,13.0,14.0,16.0,13.0,,,,12.0,13.0,11.0,,,2,2,2,1.29,0.37,0.37,0.37,,90.0,97.0,82.0,2,2,2,,,,,,,17.0,23.0,11.0,23.0,30.0,15.0
2010-06-11,15.0,21.0,11.0,14.0,19.0,11.0,,,,10.0,11.0,8.0,,,2,2,2,3.13,0.11,0.11,0.11,,79.0,98.0,57.0,2,2,2,,,,,,,10.0,19.0,1.0,13.0,25.0,1.0
2010-06-12,14.0,20.0,8.0,14.0,18.0,9.0,,,,8.0,9.0,7.0,,,2,2,2,2.77,0.0,0.0,0.0,,69.0,87.0,49.0,2,2,2,,,,,,,7.0,13.0,1.0,9.0,17.0,1.0
2010-06-13,14.0,21.0,8.0,14.0,20.0,10.0,,,,10.0,12.0,7.0,,,2,2,2,3.27,2.78,2.78,2.78,,75.0,97.0,45.0,2,2,2,,,,,,,8.0,14.0,1.0,10.0,19.0,1.0
2010-06-14,14.0,18.0,9.0,14.0,17.0,10.0,,,,10.0,12.0,8.0,,,2,2,2,2.85,1.53,1.53,1.53,,82.0,98.0,67.0,2,2,2,,,,,,,13.0,21.0,4.0,18.0,27.0,5.0
2010-06-15,12.0,17.0,6.0,12.0,16.0,7.0,,,,6.0,8.0,4.0,,,2,2,2,3.69,0.0,0.0,0.0,,71.0,97.0,47.0,2,2,2,,,,,,,13.0,21.0,6.0,17.0,28.0,8.0
2010-06-16,12.0,20.0,4.0,12.0,19.0,6.0,,,,6.0,7.0,5.0,,,2,2,2,3.91,0.0,0.0,0.0,,69.0,96.0,47.0,2,2,2,,,,,,,13.0,18.0,5.0,17.0,24.0,7.0
2010-06-17,14.0,22.0,4.0,14.0,21.0,6.0,,,,8.0,10.0,5.0,,,2,2,2,4.13,0.0,0.0,0.0,,71.0,97.0,44.0,2,2,2,,,,,,,11.0,17.0,5.0,15.0,22.0,7.0
2010-06-18,13.0,21.0,7.0,13.0,18.0,9.0,,,,11.0,13.0,8.0,,,2,2,2,3.01,1.58,1.58,1.58,,86.0,98.0,67.0,2,2,2,,,,,,,8.0,11.0,3.0,10.0,15.0,4.0
2010-06-19,11.0,15.0,5.0,11.0,14.0,5.0,,,,5.0,9.0,4.0,,,2,2,2,2.83,0.0,0.0,0.0,,71.0,98.0,50.0,2,2,2,,,,,,,11.0,17.0,2.0,15.0,23.0,3.0
2010-06-20,13.0,19.0,5.0,12.0,18.0,6.0,,,,5.0,8.0,3.0,,,2,2,2,3.79,0.0,0.0,0.0,,63.0,86.0,44.0,2,2,2,,,,,,,8.0,13.0,1.0,10.0,17.0,2.0
2010-06-21,17.0,24.0,8.0,18.0,23.0,11.0,,,,10.0,12.0,7.0,,,2,2,2,3.74,0.0,0.0,0.0,,61.0,82.0,43.0,2,2,2,,,,,,,3.0,7.0,2.0,5.0,9.0,2.0
2010-06-22,19.0,25.0,11.0,19.0,24.0,12.0,,,,10.0,12.0,9.0,,,2,2,2,4.91,0.0,0.0,0.0,,58.0,86.0,39.0,2,2,2,,,,,,,6.0,10.0,1.0,8.0,13.0,1.0
2010-06-23,18.0,25.0,8.0,18.0,25.0,10.0,,,,10.0,12.0,8.0,,,2,2,2,4.81,0.0,0.0,0.0,,61.0,88.0,40.0,2,2,2,,,,,,,6.0,11.0,1.0,8.0,15.0,1.0
2010-06-24,18.0,24.0,9.0,18.0,23.0,11.0,,,,11.0,13.0,7.0,,,2,2,2,3.57,0.0,0.0,0.0,,67.0,90.0,50.0,2,2,2,,,,,,,6.0,9.0,1.0,8.0,12.0,1.0
2010-06-25,19.0,26.0,10.0,18.0,24.0,11.0,,,,11.0,13.0,9.0,,,2,2,2,4.53,0.0,0.0,0.0,,64.0,88.0,41.0,2,2,2,,,,,,,5.0,7.0,2.0,6.0,9.0,2.0
2010-06-26,21.0,27.0,13.0,20.0,26.0,14.0,,,,13.0,14.0,12.0,,,2,2,2,4.95,0.0,0.0,0.0,,64.0,90.0,43.0,2,2,2,,,,,,,7.0,9.0,3.0,9.0,12.0,4.0
2010-06-27,20.0,28.0,10.0,20.0,27.0,12.0,,,,12.0,14.0,10.0,,,2,2,2,4.9,0.0,0.0,0.0,,63.0,88.0,39.0,2,2,2,,,,,,,6.0,11.0,2.0,8.0,14.0,3.0
2010-06-28,19.0,27.0,8.0,19.0,26.0,11.0,,,,10.0,12.0,7.0,,,2,2,2,5.02,0.0,0.0,0.0,,60.0,94.0,32.0,2,2,2,,,,,,,6.0,12.0,1.0,8.0,16.0,2.0
2010-06-29,20.0,27.0,14.0,20.0,25.0,15.0,,,,13.0,16.0,10.0,,,2,2,2,4.26,0.16,0.16,0.16,,67.0,90.0,49.0,2,2,2,,,,,,,9.0,15.0,3.0,12.0,19.0,4.0
2010-06-30,18.0,23.0,14.0,18.0,23.0,13.0,,,,13.0,14.0,12.0,,,2,2,2,2.56,0.0,0.0,0.0,,71.0,93.0,51.0,2,2,2,,,,,,,6.0,11.0,1.0,7.0,14.0,2.0
2010-07-01,18.0,24.0,11.0,18.0,23.0,12.0,,,,12.0,14.0,11.0,,,2,2,2,3.72,0.0,0.0,0.0,,70.0,94.0,52.0,2,2,2,,,,,,,12.0,20.0,4.0,16.0,26.0,6.0
2010-07-02,19.0,24.0,14.0,19.0,22.0,16.0,,,,14.0,16.0,12.0,,,2,2,2,3.5,0.17,0.17,0.17,,76.0,93.0,60.0,2,2,2,,,,,,,9.0,13.0,4.0,11.0,18.0,6.0
2010-07-03,18.0,25.0,10.0,18.0,23.0,12.0,,,,11.0,13.0,9.0,,,2,2,2,4.09,0.0,0.0,0.0,,67.0,95.0,48.0,2,2,2,,,,,,,8.0,13.0,2.0,10.0,17.0,2.0
2010-07-04,16.0,23.0,8.0,16.0,21.0,10.0,,,,12.0,16.0,8.0,,,2,2,2,3.39,0.0,0.0,0.0,,77.0,91.0,60.0,2,2,2,,,,,,,11.0,19.0,2.0,15.0,25.0,3.0
2010-07-05,16.0,23.0,10.0,16.0,21.0,12.0,,,,10.0,13.0,7.0,,,2,2,2,3.03,0.0,0.0,0.0,,71.0,97.0,49.0,2,2,2,,,,,,,9.0,14.0,2.0,11.0,18.0,3.0
2010-07-06,16.0,24.0,6.0,16.0,22.0,9.0,,,,9.0,11.0,7.0,,,2,2,2,4.22,0.0,0.0,0.0,,66.0,89.0,40.0,2,2,2,,,,,,,7.0,15.0,1.0,10.0,19.0,1.0
2010-07-07,18.0,22.0,13.0,17.0,21.0,14.0,,,,15.0,17.0,10.0,,,2,2,2,1.56,0.46,0.46,0.46,,85.0,91.0,76.0,2,2,2,,,,,,,12.0,16.0,8.0,16.0,21.0,10.0
2010-07-08,19.0,25.0,14.0,19.0,24.0,15.0,,,,14.0,16.0,11.0,,,2,2,2,3.46,0.35,0.35,0.35,,74.0,95.0,44.0,2,2,2,,,,,,,7.0,10.0,3.0,9.0,13.0,4.0
2010-07-09,20.0,29.0,11.0,20.0,28.0,13.0,,,,14.0,16.0,12.0,,,2,2,2,4.9,0.0,0.0,0.0,,69.0,98.0,40.0,2,2,2,,,,,,,7.0,14.0,2.0,9.0,18.0,3.0
2010-07-10,21.0,27.0,13.0,20.0,25.0,15.0,,,,14.0,16.0,13.0,,,2,2,2,4.8,0.0,0.0,0.0,,70.0,96.0,48.0,2,2,2,,,,,,,9.0,15.0,3.0,12.0,20.0,4.0
2010-07-11,19.0,25.0,15.0,19.0,23.0,16.0,,,,11.0,15.0,8.0,,,2,2,2,3.63,0.08,0.08,0.08,,62.0,90.0,37.0,2,2,2,,,,,,,9.0,15.0,3.0,12.0,19.0,4.0
2010-07-12,17.0,23.0,13.0,17.0,21.0,14.0,,,,11.0,12.0,9.0,,,2,2,2,2.84,0.14,0.14,0.14,,69.0,88.0,48.0,2,2,2,,,,,,,7.0,11.0,2.0,9.0,15.0,2.0
2010-07-13,15.0,17.0,12.0,15.0,18.0,13.0,,,,14.0,16.0,12.0,,,2,2,2,0.58,2.89,2.89,2.89,,94.0,99.0,88.0,2,2,2,,,,,,,9.0,12.0,6.0,12.0,16.0,8.0
2010-07-14,17.0,21.0,14.0,17.0,19.0,14.0,,,,14.0,15.0,12.0,,,2,2,2,2.3,3.2,3.2,3.2,,86.0,97.0,71.0,2,2,2,,,,,,,14.0,19.0,6.0,18.0,25.0,8.0
2010-07-15,16.0,20.0,14.0,17.0,20.0,14.0,,,,12.0,14.0,9.0,,,2,2,2,2.53,7.0,7.0,7.0,,77.0,95.0,49.0,2,2,2,,,,,,,21.0,27.0,15.0,28.0,36.0,20.0
2010-07-16,15.0,20.0,11.0,16.0,20.0,11.0,,,,12.0,14.0,10.0,,,2,2,2,1.92,1.34,1.34,1.34,,79.0,96.0,58.0,2,2,2,,,,,,,17.0,24.0,7.0,22.0,32.0,10.0
2010-07-17,15.0,20.0,10.0,15.0,19.0,12.0,,,,8.0,12.0,5.0,,,2,2,2,3.26,0.74,0.74,0.74,,67.0,96.0,40.0,2,2,2,,,,,,,11.0,17.0,5.0,14.0,22.0,6.0
2010-07-18,16.0,22.0,9.0,16.0,22.0,10.0,,,,12.0,13.0,6.0,,,2,2,2,2.33,0.17,0.17,0.17,,75.0,89.0,58.0,2,2,2,,,,,,,11.0,17.0,5.0,15.0,22.0,6.0
2010-07-19,20.0,27.0,13.0,20.0,26.0,14.0,,,,11.0,12.0,10.0,,,2,2,2,5.18,0.0,0.0,0.0,,61.0,89.0,36.0,2,2,2,,,,,,,10.0,18.0,6.0,14.0,23.0,8.0
2010-07-20,21.0,28.0,15.0,20.0,26.0,15.0,,,,11.0,16.0,9.0,,,2,2,2,4.94,0.12,0.12,0.12,,59.0,90.0,39.0,2,2,2,,,,,,,9.0,15.0,6.0,12.0,19.0,7.0
2010-07-21,18.0,24.0,13.0,18.0,22.0,13.0,,,,11.0,16.0,8.0,,,2,2,2,4.08,0.0,0.0,0.0,,70.0,95.0,42.0,2,2,2,,,,,,,11.0,16.0,5.0,15.0,21.0,6.0
2010-07-22,16.0,22.0,11.0,15.0,19.0,12.0,,,,12.0,13.0,11.0,,,2,2,2,2.82,2.74,2.74,2.74,,81.0,95.0,61.0,2,2,2,,,,,,,7.0,10.0,1.0,9.0,14.0,2.0
2010-07-23,16.0,22.0,13.0,16.0,19.0,13.0,,,,11.0,13.0,9.0,,,2,2,2,2.33,0.03,0.03,0.03,,73.0,93.0,53.0,2,2,2,,,,,,,7.0,11.0,2.0,9.0,14.0,2.0
2010-07-24,18.0,24.0,12.0,17.0,21.0,12.0,,,,11.0,13.0,9.0,,,2,2,2,3.81,0.0,0.0,0.0,,70.0,99.0,49.0,2,2,2,,,,,,,7.0,12.0,3.0,9.0,15.0,3.0
2010-07-25,20.0,26.0,15.0,19.0,25.0,15.0,,,,13.0,14.0,11.0,,,2,2,2,2.78,0.03,0.03,0.03,,69.0,92.0,43.0,2,2,2,,,,,,,8.0,13.0,4.0,10.0,17.0,5.0
2010-07-26,19.0,23.0,16.0,19.0,23.0,17.0,,,,16.0,17.0,14.0,,,2,2,2,1.44,0.72,0.72,0.72,,81.0,96.0,62.0,2,2,2,,,,,,,8.0,14.0,4.0,11.0,18.0,5.0
2010-07-27,19.0,25.0,14.0,19.0,24.0,16.0,,,,15.0,17.0,13.0,,,2,2,2,2.75,0.99,0.99,0.99,,80.0,97.0,56.0,2,2,2,,,,,,,8.0,14.0,2.0,10.0,18.0,3.0
2010-07-28,17.0,22.0,13.0,17.0,21.0,12.0,,,,11.0,15.0,8.0,,,2,2,2,2.34,0.0,0.0,0.0,,71.0,97.0,43.0,2,2,2,,,,,,,9.0,15.0,3.0,12.0,20.0,4.0
2010-07-29,16.0,19.0,11.0,16.0,20.0,14.0,,,,10.0,12.0,9.0,,,2,2,2,1.96,0.0,0.0,0.0,,69.0,83.0,51.0,2,2,2,,,,,,,8.0,12.0,4.0,11.0,15.0,5.0
2010-07-30,17.0,22.0,11.0,17.0,20.0,11.0,,,,11.0,15.0,9.0,,,2,2,2,2.77,0.32,0.32,0.32,,70.0,88.0,53.0,2,2,2,,,,,,,8.0,14.0,3.0,10.0,18.0,3.0
2010-07-31,18.0,21.0,14.0,18.0,21.0,14.0,,,,13.0,16.0,10.0,,,2,2,2,1.72,0.82,0.82,0.82,,74.0,99.0,50.0,2,2,2,,,,,,,10.0,15.0,4.0,13.0,19.0,5.0
2010-08-01,17.0,20.0,14.0,17.0,20.0,14.0,,,,12.0,14.0,9.0,,,2,2,2,1.21,0.15,0.15,0.15,,72.0,93.0,49.0,2,2,2,,,,,,,6.0,8.0,3.0,7.0,10.0,5.0
2010-08-02,17.0,23.0,12.0,17.0,21.0,13.0,,,,10.0,12.0,9.0,,,2,2,2,2.74,0.0,0.0,0.0,,66.0,86.0,44.0,2,2,2,,,,,,,7.0,10.0,3.0,9.0,13.0,4.0
2010-08-03,16.0,21.0,7.0,16.0,20.0,9.0,,,,11.0,14.0,8.0,,,2,2,2,2.13,0.32,0.32,0.32,,76.0,96.0,61.0,2,2,2,,,,,,,7.0,13.0,1.0,9.0,17.0,1.0
2010-08-04,15.0,18.0,11.0,15.0,17.0,13.0,,,,12.0,14.0,9.0,,,2,2,2,1.68,4.55,4.55,4.55,,79.0,91.0,59.0,2,2,2,,,,,,,9.0,17.0,4.0,12.0,23.0,5.0
2010-08-05,15.0,19.0,9.0,15.0,19.0,10.0,,,,8.0,10.0,7.0,,,2,2,2,2.1,0.0,0.0,0.0,,68.0,92.0,46.0,2,2,2,,,,,,,8.0,13.0,1.0,11.0,17.0,2.0
2010-08-06,16.0,19.0,11.0,15.0,18.0,10.0,,,,13.0,16.0,8.0,,,2,2,2,1.43,0.57,0.57,0.57,,85.0,96.0,67.0,2,2,2,,,,,,,11.0,20.0,2.0,15.0,26.0,3.0
2010-08-07,17.0,20.0,14.0,17.0,20.0,14.0,,,,14.0,15.0,12.0,,,2,2,2,1.64,1.9,1.9,1.9,,84.0,98.0,66.0,2,2,2,,,,,,,8.0,10.0,6.0,11.0,14.0,8.0
2010-08-08,18.0,25.0,12.0,18.0,23.0,13.0,,,,11.0,13.0,10.0,,,2,2,2,2.4,0.0,0.0,0.0,,69.0,95.0,44.0,2,2,2,,,,,,,5.0,9.0,1.0,7.0,12.0,2.0
2010-08-09,18.0,24.0,10.0,17.0,22.0,12.0,,,,12.0,15.0,10.0,,,2,2,2,3.4,1.43,1.43,1.43,,74.0,92.0,46.0,2,2,2,,,,,,,10.0,16.0,3.0,14.0,21.0,4.0
2010-08-10,15.0,18.0,12.0,15.0,17.0,12.0,,,,14.0,16.0,11.0,,,2,2,2,0.89,8.02,8.02,8.02,,94.0,99.0,82.0,2,2,2,,,,,,,7.0,13.0,0.0,10.0,18.0,1.0
2010-08-11,16.0,22.0,7.0,15.0,20.0,9.0,,,,10.0,13.0,8.0,,,2,2,2,2.54,0.05,0.05,0.05,,73.0,98.0,49.0,2,2,2,,,,,,,6.0,11.0,0.0,8.0,14.0,0.0
2010-08-12,14.0,20.0,10.0,14.0,18.0,11.0,,,,10.0,13.0,9.0,,,2,2,2,2.07,1.35,1.35,1.35,,80.0,95.0,60.0,2,2,2,,,,,,,7.0,14.0,2.0,10.0,18.0,2.0
2010-08-13,13.0,16.0,10.0,13.0,15.0,10.0,,,,11.0,13.0,9.0,,,2,2,2,1.45,2.02,2.02,2.02,,88.0,94.0,75.0,2,2,2,,,,,,,9.0,15.0,4.0,12.0,20.0,5.0
2010-08-14,14.0,19.0,12.0,14.0,17.0,12.0,,,,12.0,14.0,11.0,,,2,2,2,1.37,6.33,6.33,6.33,,91.0,97.0,81.0,2,2,2,,,,,,,8.0,10.0,3.0,10.0,13.0,4.0
