Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2018-05-17,10.0,17.0,3.0,10.0,15.0,5.0,43.3,90.9,17.4,5.0,6.0,4.0,0.0,0.0,2,2,2,2.87,0.0,0.0,0.0,0,73.0,97.0,51.0,2,2,2,0.0,10.0,16.093,16.093,16.093,,11.0,15.0,6.0,15.0,20.0,8.0
2018-05-18,10.0,18.0,1.0,10.0,16.0,5.0,40.2,100.0,2.6,5.0,8.0,3.0,0.0,0.0,2,2,2,2.91,0.0,0.0,0.0,0,74.0,94.0,47.0,2,2,2,0.0,10.0,16.093,16.093,16.093,,6.0,11.0,3.0,7.0,14.0,4.0
2018-05-19,12.0,21.0,1.0,12.0,19.0,5.0,6.0,16.5,0.0,7.0,10.0,5.0,0.0,0.0,2,2,2,3.71,0.0,0.0,0.0,0,76.0,99.0,43.0,2,2,2,0.0,12.0,16.093,16.093,8.045,,6.0,12.0,1.0,7.0,16.0,1.0
2018-05-20,13.0,21.0,6.0,12.0,19.0,7.0,43.5,100.0,1.2,9.0,12.0,7.0,0.0,0.0,2,2,2,3.12,0.0,0.0,0.0,0,82.0,100.0,57.0,2,2,2,0.0,10.0,8.045,16.093,2.414,,6.0,10.0,0.0,8.0,13.0,0.0
2018-05-21,15.0,23.0,5.0,15.0,21.0,7.0,26.5,100.0,0.0,10.0,13.0,6.0,0.0,0.04,2,2,2,2.91,0.15,0.15,0.04,0,73.0,98.0,43.0,2,2,2,0.0,9.0,16.093,16.093,8.045,,6.0,11.0,2.0,8.0,15.0,3.0
2018-05-22,14.0,21.0,9.0,14.0,19.0,9.0,37.8,100.0,0.0,10.0,12.0,9.0,0.0,0.0,2,2,2,3.29,0.0,0.0,0.0,0,81.0,100.0,64.0,2,2,2,0.0,11.0,16.093,16.093,8.045,,15.0,19.0,9.0,20.0,26.0,12.0
2018-05-23,13.0,19.0,9.0,12.0,18.0,9.0,70.5,100.0,15.4,9.0,11.0,8.0,0.0,0.0,2,2,2,2.58,0.0,0.0,0.0,0,83.0,96.0,62.0,2,2,2,0.0,8.0,16.093,16.093,16.093,,16.0,20.0,12.0,21.0,27.0,16.0
2018-05-24,16.0,24.0,9.0,15.0,23.0,10.0,45.7,100.0,18.8,11.0,13.0,9.0,0.0,2.21,2,2,2,3.57,4.0,4.0,2.21,6,79.0,100.0,45.0,2,2,2,0.0,10.0,16.093,16.093,8.045,,12.0,17.0,8.0,16.0,23.0,10.0
2018-05-25,15.0,20.0,12.0,14.0,18.0,12.0,91.1,100.0,18.8,13.0,15.0,11.0,0.0,2.97,2,2,2,1.99,5.46,5.46,2.97,5,92.0,100.0,80.0,2,2,2,0.0,3.0,8.045,16.093,4.023,,5.0,10.0,1.0,6.0,13.0,1.0
2018-05-26,18.0,25.0,13.0,18.0,24.0,14.0,50.8,100.0,1.3,15.0,18.0,13.0,0.0,0.0,2,2,2,3.42,0.0,0.0,0.0,0,85.0,100.0,62.0,2,2,2,0.0,10.0,8.045,16.093,2.414,,12.0,17.0,3.0,16.0,23.0,4.0
2018-05-27,19.0,26.0,13.0,19.0,25.0,13.0,27.8,75.0,0.0,15.0,18.0,12.0,0.0,4.33,2,2,2,3.94,2.9,2.9,4.33,2,80.0,96.0,62.0,2,2,2,0.0,10.0,16.093,16.093,8.045,,11.0,15.0,4.0,14.0,20.0,6.0
2018-05-28,18.0,26.0,12.0,17.0,25.0,12.0,53.4,100.0,0.0,15.0,19.0,12.0,0.0,0.1,2,2,2,2.71,0.0,0.0,0.1,0,87.0,100.0,65.0,2,2,2,0.0,7.0,8.045,16.093,1.609,,8.0,13.0,3.0,11.0,17.0,4.0
2018-05-29,15.0,20.0,12.0,14.0,16.0,12.0,99.0,100.0,75.0,13.0,15.0,12.0,0.0,1.4,2,2,2,2.11,3.85,3.85,1.4,3,95.0,100.0,88.0,2,2,2,0.0,5.0,8.045,8.045,1.609,,14.0,21.0,8.0,18.0,27.0,10.0
2018-05-30,15.0,18.0,12.0,15.0,19.0,12.0,95.8,100.0,75.0,14.0,17.0,12.0,0.0,4.19,2,2,2,1.47,3.95,3.95,4.19,5,94.0,100.0,82.0,2,2,2,0.0,2.0,8.045,16.093,3.219,,6.0,14.0,1.0,8.0,18.0,1.0
2018-05-31,18.0,24.0,13.0,17.0,22.0,14.0,87.8,100.0,18.8,16.0,18.0,14.0,0.0,0.87,2,2,2,1.78,0.91,0.91,0.87,3,93.0,100.0,74.0,2,2,2,0.0,4.0,6.438,16.093,0.402,,6.0,9.0,2.0,8.0,12.0,3.0
2018-06-01,19.0,23.0,15.0,18.0,22.0,15.0,79.8,100.0,18.8,16.0,18.0,15.0,0.0,0.05,2,2,2,1.72,0.0,0.0,0.05,0,89.0,100.0,69.0,2,2,2,0.0,3.0,8.045,16.093,0.805,,5.0,9.0,2.0,6.0,12.0,2.0
2018-06-02,18.0,23.0,14.0,18.0,22.0,15.0,55.5,100.0,0.0,15.0,17.0,13.0,0.0,0.17,2,2,2,1.75,0.13,0.13,0.17,1,83.0,100.0,62.0,2,2,2,0.0,3.0,16.093,16.093,8.045,,8.0,12.0,1.0,10.0,16.0,2.0
2018-06-03,19.0,25.0,13.0,18.0,24.0,12.0,55.9,100.0,0.0,15.0,16.0,12.0,0.0,0.0,2,2,2,2.42,0.0,0.0,0.0,0,83.0,100.0,60.0,2,2,2,0.0,5.0,8.045,16.093,4.828,,5.0,11.0,2.0,7.0,14.0,3.0
2018-06-04,15.0,16.0,12.0,14.0,17.0,12.0,100.0,100.0,100.0,13.0,14.0,11.0,0.0,0.12,2,2,2,1.65,0.09,0.09,0.12,0,91.0,100.0,76.0,2,2,2,0.0,2.0,16.093,16.093,8.045,,9.0,13.0,2.0,12.0,17.0,2.0
2018-06-05,13.0,18.0,7.0,13.0,17.0,8.0,72.8,100.0,0.0,10.0,12.0,7.0,0.0,0.24,2,2,2,2.22,0.23,0.23,0.24,1,82.0,100.0,65.0,2,2,2,0.0,5.0,16.093,16.093,8.045,,11.0,13.0,5.0,14.0,17.0,7.0
2018-06-06,14.0,22.0,5.0,14.0,22.0,7.0,40.2,100.0,1.9,10.0,13.0,6.0,0.0,0.0,2,2,2,3.59,0.0,0.0,0.0,0,75.0,95.0,53.0,2,2,2,0.0,10.0,16.093,16.093,16.093,,9.0,12.0,4.0,12.0,16.0,5.0
2018-06-07,15.0,21.0,9.0,15.0,20.0,10.0,72.5,100.0,7.6,11.0,13.0,9.0,0.0,0.0,2,2,2,2.63,0.0,0.0,0.0,0,79.0,96.0,66.0,2,2,2,0.0,5.0,16.093,16.093,8.045,,8.0,12.0,3.0,11.0,16.0,4.0
2018-06-08,15.0,19.0,10.0,15.0,20.0,11.0,83.5,100.0,18.8,11.0,13.0,9.0,0.0,0.0,2,2,2,2.67,0.0,0.0,0.0,0,78.0,98.0,58.0,2,2,2,0.0,4.0,16.093,16.093,8.045,,8.0,11.0,5.0,10.0,15.0,6.0
2018-06-09,15.0,21.0,9.0,14.0,18.0,10.0,81.7,100.0,18.8,12.0,14.0,9.0,0.0,0.83,2,2,2,2.22,0.2,0.2,0.83,0,85.0,100.0,66.0,2,2,2,0.0,5.0,16.093,16.093,16.093,,6.0,8.0,2.0,8.0,10.0,2.0
2018-06-10,15.0,22.0,10.0,15.0,21.0,11.0,73.0,100.0,0.0,12.0,14.0,10.0,0.0,0.01,2,2,2,2.46,0.0,0.0,0.01,0,84.0,100.0,63.0,2,2,2,0.0,5.0,16.093,16.093,4.828,,7.0,11.0,1.0,9.0,15.0,1.0
2018-06-11,16.0,25.0,6.0,16.0,24.0,8.0,15.5,75.0,0.0,10.0,13.0,8.0,0.0,0.0,2,2,2,4.12,0.0,0.0,0.0,0,73.0,100.0,42.0,2,2,2,0.0,11.0,16.093,16.093,8.045,,8.0,12.0,4.0,10.0,16.0,5.0
2018-06-12,13.0,17.0,8.0,13.0,18.0,10.0,80.9,100.0,18.8,10.0,12.0,8.0,0.0,0.32,2,2,2,2.25,0.0,0.0,0.32,0,81.0,99.0,57.0,2,2,2,0.0,4.0,16.093,16.093,8.045,,10.0,15.0,4.0,13.0,20.0,5.0
2018-06-13,15.0,21.0,5.0,15.0,21.0,7.0,46.1,100.0,3.5,9.0,11.0,6.0,0.0,0.03,2,2,2,3.5,0.0,0.0,0.03,0,70.0,100.0,49.0,2,2,2,0.0,7.0,16.093,16.093,16.093,,9.0,17.0,2.0,12.0,22.0,2.0
2018-06-14,16.0,20.0,9.0,17.0,22.0,14.0,52.8,100.0,0.0,11.0,14.0,8.0,0.0,0.88,2,2,2,3.34,0.04,0.04,0.88,0,69.0,89.0,44.0,2,2,2,0.0,6.0,16.093,16.093,16.093,49.0,16.0,25.0,3.0,21.0,33.0,4.0
2018-06-15,15.0,22.0,7.0,17.0,22.0,11.0,40.9,89.8,0.0,8.0,10.0,7.0,0.0,0.01,2,2,2,3.59,0.0,0.0,0.01,0,59.0,82.0,39.0,2,2,2,0.0,9.0,16.093,16.093,16.093,,6.0,10.0,1.0,7.0,14.0,1.0
2018-06-16,15.0,19.0,11.0,15.0,20.0,11.0,59.6,100.0,18.8,10.0,13.0,9.0,0.0,0.34,2,2,2,2.64,0.0,0.0,0.34,0,72.0,95.0,50.0,2,2,2,0.0,5.0,16.093,16.093,16.093,,12.0,19.0,2.0,15.0,26.0,2.0
2018-06-17,15.0,18.0,11.0,15.0,18.0,10.0,80.9,100.0,18.8,11.0,14.0,9.0,0.0,0.43,2,2,2,2.54,0.15,0.15,0.43,1,79.0,96.0,56.0,2,2,2,0.0,4.0,16.093,16.093,16.093,,14.0,19.0,7.0,18.0,25.0,9.0
2018-06-18,19.0,24.0,15.0,19.0,24.0,15.0,72.7,100.0,18.8,14.0,16.0,11.0,0.0,0.01,2,2,2,3.77,0.0,0.0,0.01,0,75.0,100.0,46.0,2,2,2,0.0,7.0,16.093,16.093,16.093,,15.0,20.0,7.0,19.0,27.0,9.0
2018-06-19,20.0,24.0,17.0,20.0,24.0,17.0,90.8,100.0,75.0,15.0,17.0,13.0,0.0,0.0,2,2,2,3.06,0.0,0.0,0.0,0,75.0,91.0,56.0,2,2,2,0.0,3.0,16.093,16.093,16.093,,11.0,17.0,7.0,15.0,22.0,10.0
2018-06-20,19.0,25.0,14.0,19.0,24.0,14.0,71.3,100.0,16.6,14.0,16.0,10.0,0.0,0.0,2,2,2,3.26,0.0,0.0,0.0,0,78.0,100.0,53.0,2,2,2,0.0,4.0,16.093,16.093,8.045,,14.0,21.0,7.0,18.0,27.0,9.0
2018-06-21,14.0,19.0,8.0,14.0,18.0,9.0,34.7,100.0,0.0,5.0,7.0,3.0,0.0,0.0,2,2,2,3.84,0.0,0.0,0.0,0,56.0,82.0,36.0,2,2,2,0.0,9.0,16.093,16.093,16.093,,12.0,18.0,1.0,15.0,24.0,1.0
2018-06-22,14.0,21.0,6.0,14.0,21.0,7.0,13.2,22.2,1.7,6.0,10.0,1.0,0.0,0.0,2,2,2,4.47,0.0,0.0,0.0,0,60.0,95.0,31.0,2,2,2,0.0,12.0,16.093,16.093,16.093,,10.0,16.0,6.0,14.0,21.0,8.0
2018-06-23,15.0,23.0,7.0,16.0,22.0,8.0,20.2,100.0,0.6,7.0,10.0,3.0,0.0,0.0,2,2,2,4.7,0.0,0.0,0.0,0,61.0,100.0,29.0,2,2,2,0.0,12.0,16.093,16.093,16.093,,8.0,15.0,0.0,10.0,20.0,0.0
2018-06-24,17.0,26.0,6.0,17.0,23.0,11.0,12.9,71.0,0.0,10.0,12.0,8.0,0.0,0.0,2,2,2,4.73,0.0,0.0,0.0,0,68.0,97.0,43.0,2,2,2,0.0,12.0,16.093,16.093,16.093,,6.0,14.0,1.0,7.0,18.0,1.0
2018-06-25,20.0,29.0,9.0,20.0,28.0,11.0,4.2,19.3,0.0,10.0,12.0,6.0,0.0,0.0,2,2,2,5.64,0.0,0.0,0.0,0,57.0,96.0,26.0,2,2,2,0.0,12.0,16.093,16.093,16.093,,6.0,12.0,2.0,8.0,16.0,3.0
2018-06-26,19.0,28.0,9.0,19.0,26.0,12.0,4.5,20.1,0.0,11.0,13.0,10.0,0.0,0.0,2,2,2,5.1,0.0,0.0,0.0,0,66.0,98.0,38.0,2,2,2,0.0,12.0,16.093,16.093,16.093,,7.0,15.0,1.0,9.0,20.0,1.0
2018-06-27,17.0,26.0,10.0,17.0,26.0,11.0,43.5,100.0,0.0,9.0,11.0,5.0,0.0,0.0,2,2,2,5.17,0.0,0.0,0.0,0,66.0,99.0,29.0,2,2,2,0.0,10.0,16.093,16.093,16.093,,10.0,14.0,6.0,13.0,19.0,8.0
2018-06-28,18.0,28.0,9.0,18.0,26.0,11.0,45.3,100.0,0.0,12.0,15.0,10.0,0.0,0.04,2,2,2,4.51,0.0,0.0,0.04,0,73.0,100.0,44.0,2,2,2,0.0,9.0,16.093,16.093,8.045,,11.0,18.0,7.0,15.0,23.0,9.0
2018-06-29,18.0,28.0,10.0,18.0,27.0,11.0,31.9,100.0,0.0,11.0,13.0,8.0,0.0,0.0,2,2,2,5.16,0.0,0.0,0.0,0,69.0,99.0,31.0,2,2,2,0.0,11.0,16.093,16.093,8.045,,12.0,18.0,7.0,16.0,24.0,9.0
2018-06-30,19.0,28.0,11.0,19.0,27.0,12.0,39.2,100.0,0.0,11.0,14.0,7.0,0.0,0.0,2,2,2,5.75,0.0,0.0,0.0,0,62.0,95.0,32.0,2,2,2,0.0,11.0,16.093,16.093,16.093,,12.0,16.0,7.0,15.0,21.0,9.0
2018-07-01,21.0,29.0,11.0,21.0,28.0,13.0,17.6,61.1,0.0,11.0,12.0,10.0,0.0,0.0,2,2,2,6.14,0.0,0.0,0.0,0,56.0,90.0,33.0,2,2,2,0.0,12.0,16.093,16.093,16.093,29.0,10.0,12.0,6.0,13.0,16.0,8.0
2018-07-02,20.0,28.0,12.0,20.0,27.0,14.0,7.2,41.7,0.0,8.0,11.0,4.0,0.0,0.01,2,2,2,6.69,0.0,0.0,0.01,0,49.0,84.0,25.0,2,2,2,0.0,12.0,16.093,16.093,16.093,,13.0,19.0,8.0,17.0,24.0,11.0
2018-07-03,18.0,27.0,11.0,19.0,25.0,12.0,10.5,79.2,0.0,9.0,11.0,7.0,0.0,0.0,2,2,2,5.9,0.0,0.0,0.0,0,57.0,86.0,31.0,2,2,2,0.0,12.0,16.093,16.093,16.093,,13.0,17.0,8.0,18.0,23.0,11.0
2018-07-04,18.0,27.0,9.0,18.0,25.0,10.0,47.8,100.0,0.0,11.0,13.0,9.0,0.0,0.0,2,2,2,4.86,0.0,0.0,0.0,0,68.0,95.0,40.0,2,2,2,0.0,11.0,16.093,16.093,16.093,,7.0,12.0,1.0,9.0,16.0,1.0
2018-07-05,22.0,30.0,12.0,22.0,28.0,14.0,43.9,93.5,0.0,13.0,15.0,7.0,0.0,0.0,2,2,2,4.66,0.0,0.0,0.0,0,62.0,93.0,29.0,2,2,2,0.0,9.0,16.093,16.093,16.093,,6.0,14.0,1.0,8.0,19.0,1.0
2018-07-06,21.0,29.0,14.0,21.0,28.0,14.0,22.9,91.9,0.0,14.0,16.0,12.0,0.0,0.03,2,2,2,4.82,0.0,0.0,0.03,0,67.0,91.0,37.0,2,2,2,0.0,11.0,16.093,16.093,8.045,,8.0,13.0,4.0,10.0,17.0,5.0
2018-07-07,22.0,30.0,15.0,22.0,29.0,15.0,18.6,54.3,0.0,14.0,16.0,12.0,0.0,0.01,2,2,2,4.92,0.0,0.0,0.01,0,66.0,100.0,37.0,2,2,2,0.0,11.0,16.093,16.093,6.438,,6.0,15.0,1.0,8.0,20.0,1.0
2018-07-08,20.0,28.0,11.0,21.0,28.0,13.0,23.0,65.9,0.0,13.0,14.0,11.0,0.0,0.0,2,2,2,4.54,0.0,0.0,0.0,0,61.0,97.0,41.0,2,2,2,0.0,10.0,16.093,16.093,16.093,,4.0,9.0,2.0,6.0,12.0,3.0
2018-07-09,20.0,28.0,14.0,20.0,27.0,14.0,49.3,100.0,18.8,13.0,15.0,11.0,0.0,0.0,2,2,2,3.41,0.0,0.0,0.0,0,66.0,87.0,40.0,2,2,2,0.0,7.0,16.093,16.093,16.093,,7.0,17.0,1.0,9.0,23.0,1.0
2018-07-10,16.0,20.0,11.0,16.0,19.0,13.0,83.8,100.0,18.8,11.0,12.0,9.0,0.0,0.09,2,2,2,2.67,0.0,0.0,0.09,0,74.0,95.0,54.0,2,2,2,0.0,5.0,16.093,16.093,16.093,,11.0,16.0,4.0,15.0,21.0,6.0
2018-07-11,17.0,22.0,12.0,16.0,21.0,13.0,73.5,100.0,6.9,12.0,13.0,11.0,0.0,0.0,2,2,2,2.73,0.0,0.0,0.0,0,78.0,93.0,58.0,2,2,2,0.0,5.0,16.093,16.093,16.093,,9.0,12.0,4.0,12.0,16.0,6.0
2018-07-12,17.0,24.0,11.0,17.0,23.0,12.0,63.5,100.0,0.0,13.0,15.0,11.0,0.0,0.0,2,2,2,3.35,0.0,0.0,0.0,0,76.0,100.0,52.0,2,2,2,0.0,9.0,16.093,16.093,8.045,,7.0,11.0,4.0,10.0,14.0,5.0
2018-07-13,18.0,27.0,10.0,18.0,24.0,12.0,51.6,100.0,0.0,12.0,13.0,10.0,0.0,0.0,2,2,2,3.73,0.0,0.0,0.0,0,71.0,92.0,45.0,2,2,2,0.0,9.0,16.093,16.093,16.093,,6.0,14.0,0.0,8.0,18.0,0.0
2018-07-14,20.0,28.0,10.0,20.0,27.0,13.0,25.3,74.3,0.1,13.0,15.0,11.0,0.0,0.01,2,2,2,3.69,0.0,0.0,0.01,0,67.0,92.0,41.0,2,2,2,0.0,10.0,16.093,16.093,16.093,,9.0,17.0,3.0,12.0,23.0,4.0
2018-07-15,22.0,31.0,13.0,22.0,29.0,15.0,15.4,63.6,0.0,12.0,15.0,9.0,0.0,0.01,2,2,2,5.45,0.0,0.0,0.01,0,58.0,93.0,28.0,2,2,2,0.0,11.0,16.093,16.093,16.093,,7.0,15.0,1.0,9.0,20.0,1.0
2018-07-16,22.0,31.0,12.0,23.0,29.0,14.0,23.1,86.4,0.0,11.0,15.0,9.0,0.0,0.11,2,2,2,4.81,0.0,0.0,0.11,0,53.0,86.0,29.0,2,2,2,0.0,11.0,16.093,16.093,16.093,,6.0,11.0,2.0,8.0,15.0,3.0
2018-07-17,19.0,23.0,14.0,19.0,23.0,13.0,43.2,96.0,5.0,10.0,14.0,8.0,0.0,0.0,2,2,2,4.05,0.0,0.0,0.0,0,60.0,91.0,39.0,2,2,2,0.0,9.0,16.093,16.093,16.093,,10.0,14.0,6.0,13.0,18.0,8.0
2018-07-18,20.0,25.0,14.0,20.0,25.0,14.0,54.7,100.0,5.6,10.0,12.0,8.0,0.0,0.03,2,2,2,3.62,0.0,0.0,0.03,0,59.0,87.0,35.0,2,2,2,0.0,8.0,16.093,16.093,16.093,,6.0,11.0,2.0,8.0,15.0,2.0
2018-07-19,21.0,27.0,14.0,20.0,26.0,15.0,21.0,71.3,0.0,10.0,14.0,7.0,0.0,0.01,2,2,2,4.4,0.0,0.0,0.01,0,56.0,89.0,30.0,2,2,2,0.0,10.0,16.093,16.093,16.093,,11.0,17.0,1.0,14.0,23.0,2.0
2018-07-20,20.0,27.0,11.0,20.0,25.0,15.0,38.4,93.0,0.0,13.0,16.0,11.0,0.0,0.0,2,2,2,3.77,0.0,0.0,0.0,0,66.0,87.0,42.0,2,2,2,0.0,8.0,16.093,16.093,16.093,,9.0,19.0,2.0,12.0,24.0,3.0
2018-07-21,21.0,29.0,11.0,21.0,27.0,16.0,40.3,85.9,4.3,13.0,15.0,11.0,0.0,0.01,2,2,2,3.45,0.0,0.0,0.01,0,64.0,88.0,40.0,2,2,2,0.0,8.0,16.093,16.093,16.093,,4.0,7.0,2.0,6.0,9.0,3.0
2018-07-22,21.0,28.0,12.0,21.0,26.0,13.0,43.1,100.0,0.0,14.0,16.0,10.0,0.0,0.0,2,2,2,4.04,0.0,0.0,0.0,0,66.0,96.0,37.0,2,2,2,0.0,7.0,16.093,16.093,16.093,,6.0,11.0,0.0,7.0,14.0,0.0
2018-07-23,25.0,32.0,17.0,24.0,31.0,16.0,28.6,100.0,0.0,15.0,16.0,12.0,0.0,0.0,2,2,2,5.61,0.0,0.0,0.0,0,60.0,95.0,38.0,2,2,2,0.0,11.0,16.093,16.093,16.093,,7.0,15.0,0.0,9.0,19.0,1.0
2018-07-24,23.0,31.0,16.0,23.0,30.0,16.0,20.0,75.0,0.5,14.0,16.0,12.0,0.0,0.0,2,2,2,4.57,0.0,0.0,0.0,0,60.0,90.0,37.0,2,2,2,0.0,9.0,16.093,16.093,16.093,,9.0,17.0,4.0,12.0,22.0,5.0
2018-07-25,22.0,31.0,15.0,22.0,30.0,16.0,13.6,30.4,0.0,14.0,17.0,13.0,0.0,0.0,2,2,2,3.92,0.0,0.0,0.0,0,63.0,93.0,37.0,2,2,2,0.0,9.0,16.093,16.093,16.093,,8.0,16.0,1.0,10.0,22.0,2.0
2018-07-26,25.0,35.0,16.0,25.0,33.0,16.0,14.7,42.3,0.0,16.0,19.0,15.0,0.0,0.06,2,2,2,5.82,0.0,0.0,0.06,0,63.0,95.0,37.0,2,2,2,0.0,11.0,16.093,16.093,6.438,,12.0,20.0,3.0,16.0,26.0,5.0
2018-07-27,25.0,35.0,17.0,24.0,34.0,19.0,26.8,82.9,0.0,17.0,19.0,16.0,0.0,32.4,2,2,2,4.42,12.89,12.89,32.4,8,70.0,95.0,35.0,2,2,2,0.0,10.0,16.093,16.093,8.045,,7.0,16.0,1.0,10.0,22.0,1.0
2018-07-28,20.0,24.0,16.0,19.0,23.0,16.0,50.3,93.8,16.3,11.0,17.0,6.0,0.0,0.93,2,2,2,4.47,0.67,0.67,0.93,3,63.0,96.0,33.0,2,2,2,0.0,6.0,16.093,16.093,16.093,53.0,21.0,32.0,8.0,28.0,42.0,10.0
2018-07-29,17.0,19.0,15.0,17.0,20.0,15.0,75.5,100.0,8.5,15.0,19.0,11.0,0.0,2.84,2,2,2,1.51,2.62,2.62,2.84,6,86.0,97.0,73.0,2,2,2,0.0,2.0,16.093,16.093,16.093,46.0,20.0,25.0,11.0,26.0,33.0,14.0
2018-07-30,20.0,24.0,17.0,20.0,24.0,17.0,72.4,100.0,9.9,15.0,17.0,12.0,0.0,0.32,2,2,2,3.06,1.6,1.6,0.32,6,74.0,96.0,51.0,2,2,2,0.0,4.0,16.093,16.093,16.093,,14.0,22.0,7.0,18.0,28.0,9.0
2018-07-31,20.0,26.0,15.0,19.0,25.0,15.0,41.7,93.8,0.0,12.0,15.0,9.0,0.0,4.01,2,2,2,3.59,4.93,4.93,4.01,3,67.0,95.0,37.0,2,2,2,0.0,7.0,16.093,16.093,16.093,,10.0,17.0,6.0,13.0,23.0,8.0
2018-08-01,20.0,28.0,12.0,19.0,26.0,12.0,13.1,75.0,0.0,11.0,12.0,9.0,0.0,0.01,2,2,2,4.62,0.0,0.0,0.01,0,62.0,96.0,36.0,2,2,2,0.0,11.0,16.093,16.093,16.093,,8.0,13.0,4.0,10.0,17.0,5.0
2018-08-02,22.0,31.0,12.0,22.0,29.0,13.0,10.2,39.5,0.0,14.0,17.0,11.0,0.0,0.0,2,2,2,4.68,0.0,0.0,0.0,0,63.0,91.0,42.0,2,2,2,0.0,11.0,16.093,16.093,16.093,,6.0,9.0,1.0,8.0,12.0,1.0
2018-08-03,25.0,35.0,16.0,24.0,30.0,16.0,24.2,85.6,0.0,17.0,18.0,15.0,0.0,0.02,2,2,2,4.09,0.0,0.0,0.02,0,67.0,95.0,41.0,2,2,2,0.0,10.0,16.093,16.093,16.093,,5.0,11.0,2.0,6.0,15.0,3.0
2018-08-04,22.0,29.0,15.0,22.0,27.0,17.0,15.0,56.9,0.6,15.0,18.0,12.0,0.0,0.0,2,2,2,4.33,0.0,0.0,0.0,0,67.0,92.0,40.0,2,2,2,0.0,11.0,16.093,16.093,16.093,,10.0,14.0,2.0,13.0,19.0,3.0
2018-08-05,21.0,30.0,11.0,20.0,27.0,12.0,22.2,100.0,0.0,13.0,17.0,11.0,0.0,0.0,2,2,2,5.13,0.0,0.0,0.0,0,67.0,100.0,40.0,2,2,2,0.0,11.0,16.093,16.093,8.045,,8.0,15.0,1.0,10.0,20.0,2.0
2018-08-06,24.0,33.0,13.0,23.0,31.0,14.0,6.3,37.3,0.0,13.0,15.0,10.0,0.0,0.0,2,2,2,5.15,0.0,0.0,0.0,0,57.0,92.0,29.0,2,2,2,0.0,12.0,16.093,16.093,16.093,,5.0,11.0,1.0,7.0,15.0,1.0
2018-08-07,25.0,34.0,16.0,24.0,31.0,16.0,26.1,94.1,0.0,15.0,19.0,13.0,0.0,2.51,2,2,2,5.25,1.07,1.07,2.51,3,60.0,88.0,34.0,2,2,2,0.0,11.0,16.093,16.093,16.093,,7.0,14.0,2.0,9.0,19.0,2.0
2018-08-08,20.0,25.0,16.0,19.0,24.0,15.0,69.1,100.0,20.6,10.0,17.0,7.0,0.0,0.08,2,2,2,4.51,0.1,0.1,0.08,0,60.0,89.0,35.0,2,2,2,0.0,7.0,16.093,16.093,16.093,,11.0,18.0,2.0,14.0,24.0,3.0
2018-08-09,15.0,17.0,12.0,15.0,17.0,12.0,49.9,97.4,5.7,13.0,14.0,11.0,0.0,13.97,2,2,2,0.86,18.63,18.63,13.97,20,89.0,96.0,77.0,2,2,2,0.0,4.0,16.093,16.093,8.045,,6.0,13.0,2.0,7.0,17.0,2.0
2018-08-10,14.0,19.0,10.0,13.0,17.0,10.0,43.5,100.0,0.1,10.0,12.0,9.0,0.0,5.75,2,2,2,1.53,13.66,13.66,5.75,6,85.0,98.0,62.0,2,2,2,0.0,5.0,16.093,16.093,8.045,,10.0,17.0,4.0,13.0,23.0,6.0
2018-08-11,16.0,23.0,7.0,15.0,22.0,8.0,33.2,100.0,0.0,10.0,15.0,7.0,0.0,1.4,2,2,2,3.26,1.4,1.4,1.4,3,73.0,97.0,37.0,2,2,2,0.0,10.0,16.093,16.093,16.093,,9.0,14.0,4.0,12.0,19.0,6.0
2018-08-12,18.0,22.0,15.0,18.0,22.0,15.0,65.0,100.0,18.8,14.0,16.0,12.0,0.0,1.71,2,2,2,2.13,2.69,2.69,1.71,4,77.0,97.0,52.0,2,2,2,0.0,5.0,16.093,16.093,16.093,,12.0,21.0,5.0,16.0,28.0,7.0
2018-08-13,18.0,22.0,15.0,18.0,21.0,15.0,71.7,100.0,18.8,15.0,17.0,14.0,0.0,3.0,2,2,2,1.62,5.65,5.65,3.0,5,86.0,100.0,72.0,2,2,2,0.0,4.0,16.093,16.093,8.045,,7.0,14.0,2.0,9.0,18.0,3.0
2018-08-14,19.0,22.0,13.0,19.0,23.0,13.0,84.4,100.0,43.8,13.0,16.0,12.0,0.0,0.0,2,2,2,3.16,0.0,0.0,0.0,0,72.0,91.0,52.0,2,2,2,0.0,4.0,16.093,16.093,16.093,,9.0,12.0,7.0,12.0,15.0,9.0
