Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2015-10-05,15.0,16.0,12.0,15.0,16.0,13.0,84.2,100.0,56.9,15.0,16.0,11.0,0.0,7.92,2,2,2,0.3,14.75,14.75,7.92,13,96.0,100.0,85.0,2,2,2,0.0,0.0,4.828,16.093,2.414,29.0,11.0,14.0,9.0,15.0,18.0,12.0
2015-10-06,15.0,18.0,12.0,16.0,18.0,14.0,64.4,89.3,21.9,15.0,16.0,13.0,0.0,5.28,2,2,2,0.63,11.6,11.6,5.28,9,94.0,99.0,77.0,2,2,2,0.0,2.0,8.045,16.093,2.414,,9.0,16.0,4.0,12.0,21.0,5.0
2015-10-07,13.0,14.0,10.0,13.0,14.0,10.0,78.3,98.3,11.5,11.0,14.0,7.0,0.0,0.51,2,2,2,0.54,0.51,0.51,0.51,2,89.0,97.0,79.0,2,2,2,0.0,0.0,16.093,16.093,3.219,,10.0,13.0,6.0,13.0,17.0,8.0
2015-10-08,10.0,16.0,5.0,10.0,16.0,5.0,36.0,100.0,4.8,7.0,9.0,5.0,0.0,0.0,2,2,2,0.94,0.0,0.0,0.0,0,84.0,99.0,58.0,2,2,2,0.0,2.0,,,,19.0,4.0,7.0,1.0,5.0,10.0,2.0
2015-10-09,10.0,18.0,5.0,10.0,17.0,4.0,27.6,73.1,0.0,7.0,10.0,4.0,0.0,0.01,2,2,2,1.3,0.0,0.0,0.01,0,84.0,100.0,57.0,2,2,2,0.0,6.0,,,,,3.0,7.0,1.0,5.0,9.0,2.0
2015-10-10,11.0,16.0,5.0,11.0,16.0,7.0,33.6,85.9,9.2,9.0,11.0,7.0,0.0,0.04,2,2,2,0.96,0.0,0.0,0.04,0,88.0,100.0,72.0,2,2,2,0.0,1.0,,,,25.0,7.0,13.0,1.0,9.0,17.0,2.0
2015-10-11,11.0,16.0,6.0,12.0,15.0,9.0,58.4,98.0,10.1,8.0,10.0,5.0,0.0,0.0,2,2,2,1.35,0.0,0.0,0.0,0,77.0,90.0,59.0,2,2,2,0.0,7.0,,,,,9.0,14.0,5.0,12.0,18.0,7.0
2015-10-12,9.0,14.0,4.0,10.0,13.0,7.0,38.7,66.0,1.5,6.0,7.0,5.0,0.0,0.0,2,2,2,1.05,0.0,0.0,0.0,0,76.0,89.0,59.0,2,2,2,0.0,6.0,,,,,7.0,12.0,3.0,9.0,15.0,4.0
2015-10-13,8.0,13.0,4.0,9.0,12.0,7.0,34.8,92.1,0.0,5.0,6.0,4.0,0.0,0.0,2,2,2,0.94,0.0,0.0,0.0,0,75.0,88.0,58.0,2,2,2,0.0,1.0,,,,50.0,10.0,17.0,5.0,13.0,22.0,6.0
2015-10-14,8.0,14.0,3.0,9.0,13.0,5.0,35.8,72.6,3.6,6.0,8.0,3.0,0.0,0.56,2,2,2,0.98,0.51,0.51,0.56,3,82.0,93.0,63.0,2,2,2,0.0,4.0,,,,29.0,8.0,14.0,4.0,11.0,19.0,6.0
2015-10-15,10.0,12.0,7.0,10.0,12.0,9.0,57.6,97.2,0.0,7.0,8.0,5.0,0.0,0.8,2,2,2,0.73,0.55,0.55,0.8,1,83.0,91.0,65.0,2,2,2,0.0,2.0,16.093,16.093,4.828,,8.0,12.0,5.0,10.0,16.0,6.0
2015-10-16,11.0,13.0,9.0,11.0,13.0,10.0,64.6,92.1,25.4,9.0,9.0,8.0,0.0,0.0,2,2,2,0.84,0.0,0.0,0.0,0,82.0,88.0,75.0,2,2,2,0.0,0.0,16.093,16.093,6.438,,11.0,15.0,8.0,14.0,20.0,10.0
2015-10-17,11.0,12.0,9.0,11.0,12.0,10.0,61.9,99.3,22.2,8.0,9.0,7.0,0.0,0.0,2,2,2,0.76,0.0,0.0,0.0,0,80.0,88.0,71.0,2,2,2,0.0,0.0,16.093,16.093,16.093,,9.0,15.0,6.0,12.0,20.0,7.0
2015-10-18,12.0,14.0,10.0,12.0,14.0,11.0,64.4,99.7,22.8,10.0,10.0,9.0,0.0,0.35,2,2,2,0.67,0.08,0.08,0.35,0,85.0,92.0,70.0,2,2,2,0.0,1.0,16.093,16.093,6.438,22.0,7.0,9.0,4.0,9.0,12.0,5.0
2015-10-19,11.0,14.0,8.0,12.0,14.0,10.0,64.0,87.3,24.5,9.0,10.0,8.0,0.0,0.0,2,2,2,0.4,0.0,0.0,0.0,0,86.0,90.0,77.0,2,2,2,0.0,0.0,16.093,16.093,16.093,,6.0,9.0,3.0,8.0,12.0,4.0
2015-10-20,10.0,15.0,6.0,10.0,15.0,7.0,39.1,96.3,17.4,7.0,9.0,6.0,0.0,0.0,2,2,2,0.88,0.0,0.0,0.0,0,86.0,99.0,60.0,2,2,2,0.0,3.0,,,,,4.0,9.0,2.0,5.0,12.0,2.0
2015-10-21,11.0,14.0,6.0,11.0,14.0,7.0,63.7,88.9,20.5,11.0,13.0,6.0,0.0,5.63,2,2,2,0.16,7.1,7.1,5.63,9,97.0,98.0,95.0,2,2,2,0.0,0.0,8.045,16.093,4.023,,8.0,12.0,2.0,11.0,15.0,3.0
2015-10-22,12.0,13.0,10.0,12.0,14.0,11.0,69.3,92.7,43.0,9.0,13.0,7.0,0.0,0.16,2,2,2,0.73,0.12,0.12,0.16,0,80.0,96.0,64.0,2,2,2,0.0,0.0,16.093,16.093,16.093,32.0,8.0,13.0,2.0,11.0,17.0,2.0
2015-10-23,11.0,14.0,9.0,11.0,13.0,10.0,79.3,100.0,70.6,8.0,8.0,7.0,0.0,0.0,2,2,2,0.69,0.0,0.0,0.0,0,79.0,90.0,66.0,2,2,2,0.0,0.0,16.093,16.093,16.093,23.0,4.0,7.0,0.0,5.0,9.0,0.0
2015-10-24,11.0,15.0,6.0,12.0,14.0,7.0,63.4,99.3,0.0,9.0,12.0,6.0,0.0,3.12,2,2,2,0.7,3.55,3.55,3.12,7,86.0,95.0,79.0,2,2,2,0.0,1.0,16.093,16.093,3.219,38.0,7.0,11.0,3.0,9.0,15.0,4.0
2015-10-25,6.0,13.0,0.0,7.0,12.0,2.0,29.0,83.8,0.0,4.0,7.0,2.0,0.0,0.0,2,2,2,0.55,0.0,0.0,0.0,0,86.0,99.0,60.0,2,2,2,0.0,3.0,,,,,3.0,5.0,0.0,4.0,7.0,1.0
2015-10-26,10.0,14.0,3.0,11.0,14.0,6.0,58.6,98.6,4.8,9.0,11.0,5.0,0.0,0.0,2,2,2,0.52,0.0,0.0,0.0,0,91.0,98.0,79.0,2,2,2,0.0,1.0,16.093,16.093,6.438,34.0,9.0,13.0,5.0,12.0,18.0,6.0
2015-10-27,14.0,18.0,10.0,14.0,18.0,11.0,52.1,93.3,23.2,12.0,13.0,11.0,0.0,0.54,2,2,2,0.94,0.52,0.52,0.54,2,89.0,100.0,70.0,2,2,2,0.0,2.0,8.045,16.093,1.609,,8.0,13.0,4.0,11.0,17.0,5.0
2015-10-28,12.0,16.0,8.0,12.0,15.0,9.0,46.8,99.6,13.6,11.0,13.0,9.0,0.0,2.83,2,2,2,0.58,2.88,2.88,2.83,6,91.0,99.0,69.0,2,2,2,0.0,3.0,16.093,16.093,6.438,,6.0,10.0,2.0,8.0,13.0,3.0
2015-10-29,12.0,14.0,8.0,13.0,14.0,9.0,77.5,96.6,32.9,12.0,13.0,9.0,0.0,2.94,2,2,2,0.3,1.69,1.69,2.94,6,95.0,99.0,86.0,2,2,2,0.0,0.0,8.045,16.093,3.219,,11.0,17.0,5.0,14.0,23.0,7.0
2015-10-30,14.0,16.0,12.0,14.0,16.0,13.0,68.3,99.3,20.0,12.0,14.0,11.0,0.0,9.1,2,2,2,0.53,10.42,10.42,9.1,8,90.0,98.0,80.0,2,2,2,0.0,0.0,,,,,10.0,15.0,7.0,14.0,19.0,9.0
2015-10-31,11.0,17.0,6.0,12.0,16.0,7.0,54.7,98.3,10.9,10.0,11.0,7.0,0.0,0.0,2,2,2,0.33,0.0,0.0,0.0,0,90.0,98.0,74.0,2,2,2,0.0,1.0,,,,,5.0,9.0,1.0,7.0,11.0,2.0
2015-11-01,8.0,13.0,4.0,9.0,12.0,6.0,86.4,99.3,45.4,9.0,11.0,6.0,0.0,0.0,2,2,2,0.33,0.0,0.0,0.0,0,98.0,100.0,95.0,2,2,2,0.0,6.0,0.402,3.219,0.0,,2.0,4.0,1.0,3.0,5.0,1.0
2015-11-02,9.0,13.0,4.0,10.0,13.0,7.0,88.7,100.0,33.3,9.0,12.0,7.0,0.0,0.0,2,2,2,0.1,0.0,0.0,0.0,0,97.0,100.0,90.0,2,2,2,0.0,0.0,0.805,4.023,0.0,,4.0,8.0,0.0,6.0,11.0,1.0
2015-11-03,10.0,13.0,8.0,11.0,13.0,10.0,84.2,100.0,46.0,10.0,12.0,9.0,0.0,1.05,2,2,2,0.15,0.44,0.44,1.05,1,94.0,100.0,90.0,2,2,2,0.0,0.0,6.438,16.093,1.609,,6.0,8.0,4.0,8.0,11.0,5.0
2015-11-04,12.0,15.0,9.0,12.0,14.0,11.0,69.8,100.0,31.0,12.0,13.0,11.0,0.0,2.0,2,2,2,0.17,3.8,3.8,2.0,5,96.0,100.0,90.0,2,2,2,0.0,1.0,8.045,16.093,3.219,,5.0,8.0,1.0,6.0,10.0,1.0
2015-11-05,14.0,15.0,11.0,14.0,15.0,13.0,84.3,100.0,41.1,13.0,14.0,13.0,0.0,6.35,2,2,2,0.21,8.4,8.4,6.35,17,95.0,98.0,89.0,2,2,2,0.0,0.0,8.045,16.093,2.414,,12.0,18.0,6.0,15.0,24.0,7.0
2015-11-06,15.0,16.0,13.0,15.0,17.0,13.0,91.4,100.0,54.2,14.0,16.0,12.0,0.0,1.92,2,2,2,0.26,2.37,2.37,1.92,4,95.0,100.0,93.0,2,2,2,0.0,0.0,16.093,16.093,3.219,,13.0,18.0,8.0,17.0,24.0,11.0
2015-11-07,14.0,16.0,9.0,15.0,16.0,10.0,68.0,98.6,26.2,14.0,15.0,9.0,0.0,2.85,2,2,2,0.17,4.59,4.59,2.85,6,93.0,99.0,88.0,2,2,2,0.0,0.0,,,,58.0,14.0,26.0,4.0,19.0,34.0,6.0
2015-11-08,12.0,15.0,6.0,13.0,16.0,7.0,77.0,99.8,44.7,12.0,14.0,7.0,0.0,0.96,2,2,2,0.37,0.63,0.63,0.96,2,95.0,100.0,88.0,2,2,2,0.0,1.0,16.093,16.093,4.023,39.0,11.0,19.0,3.0,15.0,25.0,3.0
2015-11-09,12.0,14.0,8.0,13.0,14.0,9.0,60.4,100.0,2.7,10.0,12.0,7.0,0.0,0.0,2,2,2,1.0,0.0,0.0,0.0,0,82.0,90.0,71.0,2,2,2,0.0,1.0,16.093,16.093,16.093,48.0,17.0,24.0,7.0,22.0,31.0,10.0
2015-11-10,14.0,15.0,13.0,14.0,15.0,14.0,91.2,100.0,75.5,13.0,14.0,12.0,0.0,0.86,2,2,2,0.61,0.03,0.03,0.86,0,91.0,96.0,89.0,2,2,2,0.0,0.0,16.093,16.093,16.093,34.0,15.0,17.0,12.0,20.0,23.0,16.0
2015-11-11,13.0,14.0,12.0,14.0,15.0,13.0,85.6,100.0,40.7,10.0,11.0,10.0,0.0,0.1,2,2,2,0.88,0.0,0.0,0.1,0,81.0,87.0,74.0,2,2,2,0.0,0.0,16.093,16.093,8.045,,12.0,17.0,10.0,16.0,22.0,13.0
2015-11-12,13.0,15.0,8.0,13.0,15.0,11.0,70.5,100.0,25.7,11.0,12.0,10.0,0.0,1.33,2,2,2,0.55,1.08,1.08,1.33,5,89.0,97.0,81.0,2,2,2,0.0,2.0,16.093,16.093,4.828,35.0,11.0,18.0,5.0,15.0,24.0,7.0
2015-11-13,9.0,13.0,6.0,10.0,14.0,7.0,47.3,96.7,17.5,5.0,12.0,2.0,0.0,1.53,2,2,2,1.01,1.41,1.41,1.53,3,73.0,88.0,64.0,2,2,2,0.0,3.0,,,,63.0,15.0,23.0,10.0,20.0,31.0,14.0
2015-11-14,10.0,14.0,7.0,10.0,14.0,8.0,66.8,99.4,13.1,9.0,13.0,4.0,0.0,6.58,2,2,2,0.48,8.26,8.26,6.58,13,89.0,97.0,76.0,2,2,2,0.0,0.0,16.093,16.093,6.438,,14.0,24.0,8.0,19.0,31.0,10.0
2015-11-15,14.0,15.0,13.0,14.0,15.0,13.0,91.6,100.0,76.6,11.0,13.0,9.0,0.0,0.32,2,2,2,1.1,0.55,0.55,0.32,1,83.0,92.0,78.0,2,2,2,0.0,0.0,16.093,16.093,16.093,53.0,20.0,24.0,17.0,27.0,32.0,23.0
2015-11-16,12.0,13.0,11.0,13.0,14.0,12.0,66.7,100.0,26.8,10.0,13.0,7.0,0.0,3.14,2,2,2,0.91,5.48,5.48,3.14,7,83.0,96.0,72.0,2,2,2,0.0,0.0,16.093,16.093,6.438,49.0,15.0,21.0,10.0,19.0,27.0,14.0
2015-11-17,13.0,15.0,12.0,14.0,15.0,13.0,86.3,100.0,71.1,11.0,14.0,7.0,0.0,2.75,2,2,2,1.01,4.55,4.55,2.75,6,85.0,99.0,66.0,2,2,2,0.0,0.0,16.093,16.093,4.023,80.0,20.0,30.0,12.0,26.0,39.0,16.0
2015-11-18,12.0,14.0,10.0,13.0,15.0,11.0,51.1,88.1,20.9,9.0,11.0,7.0,0.0,0.49,2,2,2,1.24,0.64,0.64,0.49,2,78.0,87.0,68.0,2,2,2,0.0,2.0,16.093,16.093,16.093,60.0,20.0,28.0,10.0,27.0,37.0,14.0
2015-11-19,10.0,12.0,8.0,11.0,13.0,9.0,61.2,95.8,20.5,9.0,10.0,7.0,0.0,1.33,2,2,2,0.38,1.48,1.48,1.33,4,86.0,97.0,69.0,2,2,2,0.0,0.0,,,,,11.0,20.0,4.0,15.0,27.0,5.0
2015-11-20,7.0,8.0,4.0,7.0,9.0,5.0,48.2,91.8,18.3,5.0,8.0,2.0,0.0,0.65,2,2,2,0.27,0.86,0.86,0.7,3,83.0,91.0,71.0,2,2,2,0.0,1.0,,,,,9.0,13.0,6.0,12.0,17.0,8.0
2015-11-21,2.0,5.0,-1.0,3.0,5.0,-1.0,50.4,93.6,20.7,-2.0,2.0,-6.0,0.0,0.46,2,2,2,0.69,1.28,1.28,0.73,2,72.0,95.0,61.0,2,2,2,0.8,0.0,,,,55.0,16.0,25.0,6.0,21.0,33.0,7.0
2015-11-22,0.0,6.0,-3.0,1.0,6.0,-3.0,47.4,100.0,15.8,-1.0,2.0,-5.0,0.0,0.0,2,2,2,0.1,0.0,0.0,0.0,0,85.0,96.0,72.0,2,2,2,0.0,2.0,,,,,4.0,9.0,2.0,6.0,11.0,2.0
2015-11-23,3.0,7.0,-1.0,3.0,7.0,-1.0,61.1,100.0,4.1,1.0,4.0,-1.0,0.0,0.86,2,2,2,0.43,1.13,1.13,0.86,3,84.0,99.0,67.0,2,2,2,0.0,1.0,,,,22.0,5.0,10.0,2.0,7.0,13.0,2.0
2015-11-24,8.0,10.0,6.0,8.0,10.0,6.0,65.8,98.8,19.4,7.0,10.0,5.0,0.0,4.38,2,2,2,0.27,5.73,5.73,4.38,10,92.0,100.0,85.0,2,2,2,0.0,0.0,,,,,11.0,16.0,8.0,14.0,21.0,11.0
2015-11-25,7.0,10.0,6.0,8.0,10.0,6.0,47.1,92.4,0.0,6.0,7.0,5.0,0.0,0.06,2,2,2,0.35,0.04,0.04,0.06,0,87.0,95.0,77.0,2,2,2,0.0,1.0,16.093,16.093,16.093,,9.0,13.0,5.0,12.0,17.0,6.0
2015-11-26,8.0,10.0,7.0,9.0,10.0,8.0,86.6,100.0,32.0,8.0,9.0,7.0,0.0,1.87,2,2,2,0.29,1.87,1.87,1.87,5,94.0,97.0,86.0,2,2,2,0.0,1.0,16.093,16.093,4.023,,5.0,7.0,3.0,6.0,9.0,5.0
2015-11-27,10.0,12.0,7.0,10.0,13.0,7.0,87.1,99.6,47.5,9.0,12.0,3.0,0.0,2.85,2,2,2,0.32,3.39,3.39,2.85,7,93.0,99.0,78.0,2,2,2,0.0,0.0,8.045,16.093,3.219,37.0,13.0,18.0,5.0,17.0,24.0,6.0
2015-11-28,6.0,10.0,1.0,7.0,10.0,2.0,48.7,92.6,18.2,3.0,7.0,0.0,0.0,0.43,2,2,2,0.67,0.59,0.59,0.43,1,80.0,87.0,73.0,2,2,2,0.0,1.0,16.093,16.093,16.093,45.0,15.0,22.0,8.0,20.0,28.0,10.0
2015-11-29,11.0,12.0,9.0,11.0,13.0,10.0,71.8,97.3,20.7,8.0,10.0,6.0,0.0,1.51,2,2,2,1.11,1.25,1.25,1.51,4,80.0,87.0,73.0,2,2,2,0.0,0.0,16.093,16.093,3.219,64.0,21.0,30.0,15.0,28.0,39.0,20.0
2015-11-30,11.0,13.0,9.0,11.0,13.0,9.0,85.1,99.6,51.2,9.0,12.0,6.0,0.0,4.44,2,2,2,0.72,3.25,3.25,4.44,12,86.0,96.0,77.0,2,2,2,0.0,0.0,16.093,16.093,6.438,42.0,18.0,26.0,6.0,23.0,34.0,8.0
2015-12-01,12.0,13.0,12.0,13.0,14.0,12.0,89.0,100.0,67.9,10.0,12.0,6.0,0.0,0.22,2,2,2,0.91,0.1,0.1,0.22,0,83.0,99.0,66.0,2,2,2,0.0,0.0,16.093,16.093,4.023,40.0,14.0,17.0,10.0,19.0,22.0,13.0
2015-12-02,12.0,12.0,11.0,12.0,13.0,11.0,64.9,100.0,22.0,9.0,10.0,7.0,0.0,0.09,2,2,2,0.83,0.0,0.0,0.09,0,81.0,86.0,72.0,2,2,2,0.0,0.0,16.093,16.093,16.093,37.0,14.0,17.0,12.0,19.0,23.0,15.0
2015-12-03,12.0,12.0,11.0,12.0,12.0,11.0,72.2,100.0,26.3,10.0,12.0,8.0,0.0,3.51,2,2,2,0.72,3.38,3.38,3.51,6,85.0,94.0,77.0,2,2,2,0.0,0.0,,,,,15.0,22.0,11.0,20.0,29.0,14.0
2015-12-04,9.0,12.0,4.0,10.0,13.0,5.0,51.6,98.7,12.0,7.0,11.0,3.0,0.0,0.52,2,2,2,0.68,0.5,0.5,0.52,1,81.0,90.0,72.0,2,2,2,0.0,1.0,,,,65.0,14.0,19.0,8.0,19.0,25.0,10.0
2015-12-05,11.0,12.0,11.0,12.0,12.0,11.0,74.1,99.9,27.4,7.0,9.0,7.0,0.0,0.04,2,2,2,1.54,0.0,0.0,0.04,0,74.0,78.0,70.0,2,2,2,0.0,0.0,16.093,16.093,16.093,60.0,24.0,27.0,21.0,32.0,36.0,28.0
2015-12-06,12.0,13.0,12.0,13.0,14.0,12.0,85.7,100.0,18.7,11.0,12.0,7.0,0.0,1.3,2,2,2,0.72,1.55,1.55,1.3,6,88.0,98.0,70.0,2,2,2,0.0,0.0,16.093,16.093,3.219,40.0,17.0,24.0,9.0,22.0,31.0,12.0
2015-12-07,12.0,13.0,10.0,12.0,13.0,11.0,67.8,100.0,5.6,11.0,12.0,9.0,0.0,0.65,2,2,2,0.28,0.68,0.68,0.65,4,92.0,97.0,84.0,2,2,2,0.0,1.0,,,,,11.0,14.0,8.0,14.0,18.0,11.0
2015-12-08,11.0,13.0,6.0,11.0,13.0,6.0,54.7,99.4,18.3,8.0,12.0,4.0,0.0,3.66,2,2,2,0.57,5.34,5.34,3.66,8,85.0,97.0,71.0,2,2,2,0.0,2.0,16.093,16.093,6.438,38.0,14.0,18.0,7.0,18.0,23.0,9.0
2015-12-09,7.0,11.0,1.0,8.0,12.0,3.0,35.3,97.3,1.7,5.0,8.0,2.0,0.0,0.1,2,2,2,0.48,0.05,0.05,0.1,0,83.0,96.0,69.0,2,2,2,0.0,3.0,,,,40.0,11.0,18.0,3.0,15.0,23.0,4.0
2015-12-10,10.0,11.0,10.0,11.0,11.0,10.0,82.4,100.0,33.8,8.0,10.0,7.0,0.0,5.58,2,2,2,0.76,7.98,7.98,5.58,9,85.0,97.0,77.0,2,2,2,0.0,0.0,16.093,16.093,4.828,43.0,17.0,20.0,8.0,22.0,27.0,11.0
2015-12-11,8.0,10.0,4.0,9.0,11.0,5.0,55.2,96.5,21.0,7.0,9.0,3.0,0.0,1.46,2,2,2,0.28,2.58,2.58,1.46,4,86.0,97.0,76.0,2,2,2,0.0,0.0,16.093,16.093,16.093,31.0,10.0,15.0,5.0,14.0,20.0,7.0
2015-12-12,8.0,12.0,3.0,10.0,13.0,5.0,84.7,100.0,56.7,7.0,10.0,4.0,0.0,0.45,2,2,2,0.66,0.14,0.14,0.45,0,85.0,95.0,80.0,2,2,2,0.0,0.0,16.093,16.093,16.093,47.0,14.0,25.0,3.0,19.0,33.0,4.0
2015-12-13,9.0,12.0,8.0,9.0,12.0,8.0,91.8,100.0,47.9,9.0,10.0,7.0,0.0,1.46,2,2,2,0.3,1.6,1.6,1.46,5,95.0,100.0,82.0,2,2,2,0.0,0.0,8.045,16.093,0.201,,6.0,20.0,2.0,7.0,26.0,3.0
2015-12-14,9.0,10.0,8.0,9.0,10.0,8.0,80.7,99.3,22.5,7.0,9.0,6.0,0.0,1.01,2,2,2,0.34,0.93,0.93,1.01,1,91.0,97.0,85.0,2,2,2,0.0,0.0,8.045,16.093,4.828,22.0,8.0,10.0,4.0,10.0,14.0,5.0
2015-12-15,11.0,13.0,9.0,11.0,13.0,9.0,85.4,100.0,48.6,11.0,13.0,9.0,0.0,4.95,2,2,2,0.13,6.19,6.19,4.95,12,98.0,100.0,97.0,2,2,2,0.0,0.0,4.828,16.093,2.414,,8.0,12.0,4.0,10.0,16.0,5.0
2015-12-16,13.0,14.0,12.0,13.0,14.0,13.0,86.3,99.4,53.5,12.0,13.0,11.0,0.0,1.34,2,2,2,0.44,1.34,1.34,1.34,3,92.0,96.0,86.0,2,2,2,0.0,0.0,16.093,16.093,4.828,41.0,14.0,18.0,10.0,18.0,24.0,14.0
2015-12-17,12.0,14.0,10.0,13.0,15.0,11.0,57.7,95.9,24.9,10.0,12.0,9.0,0.0,0.66,2,2,2,0.49,0.56,0.56,0.66,2,84.0,95.0,73.0,2,2,2,0.0,1.0,,,,,12.0,14.0,8.0,16.0,19.0,11.0
2015-12-18,11.0,13.0,9.0,12.0,13.0,11.0,66.5,100.0,32.4,10.0,11.0,10.0,0.0,0.19,2,2,2,0.22,0.51,0.51,0.19,3,89.0,96.0,81.0,2,2,2,0.0,1.0,16.093,16.093,16.093,,11.0,15.0,8.0,15.0,19.0,10.0
2015-12-19,14.0,15.0,12.0,14.0,15.0,13.0,53.7,99.6,1.6,11.0,13.0,10.0,0.0,0.22,2,2,2,0.77,0.14,0.14,0.22,0,84.0,96.0,75.0,2,2,2,0.0,1.0,16.093,16.093,8.045,33.0,16.0,19.0,13.0,21.0,25.0,17.0
2015-12-20,11.0,13.0,8.0,12.0,14.0,9.0,47.0,86.3,18.7,9.0,10.0,7.0,0.0,2.01,2,2,2,0.63,3.43,3.43,2.01,8,83.0,90.0,74.0,2,2,2,0.0,0.0,16.093,16.093,8.045,49.0,15.0,20.0,10.0,19.0,26.0,14.0
2015-12-21,9.0,12.0,7.0,10.0,13.0,7.0,47.8,96.6,6.7,8.0,12.0,6.0,0.0,2.29,2,2,2,0.25,2.92,2.92,2.29,4,89.0,96.0,84.0,2,2,2,0.0,0.0,16.093,16.093,4.023,50.0,14.0,28.0,6.0,19.0,37.0,8.0
2015-12-22,13.0,14.0,10.0,13.0,14.0,11.0,83.5,99.3,31.2,12.0,13.0,10.0,0.0,6.48,2,2,2,0.56,7.94,7.94,6.48,11,92.0,98.0,82.0,2,2,2,0.0,0.0,8.045,16.093,4.828,67.0,22.0,29.0,11.0,30.0,38.0,14.0
2015-12-23,10.0,11.0,7.0,10.0,12.0,8.0,37.0,77.3,6.7,7.0,9.0,4.0,0.0,0.0,2,2,2,0.68,0.0,0.0,0.0,0,79.0,92.0,68.0,2,2,2,0.0,3.0,16.093,16.093,16.093,40.0,15.0,21.0,11.0,19.0,28.0,14.0
2015-12-24,9.0,12.0,4.0,10.0,12.0,6.0,56.6,97.3,20.7,6.0,10.0,2.0,0.0,1.92,2,2,2,0.7,2.1,2.1,1.92,4,79.0,90.0,66.0,2,2,2,0.0,0.0,16.093,16.093,16.093,53.0,17.0,27.0,7.0,23.0,36.0,9.0
2015-12-25,9.0,14.0,4.0,10.0,14.0,6.0,67.1,99.3,20.6,8.0,13.0,3.0,0.0,3.03,2,2,2,0.35,4.65,4.65,3.03,9,90.0,98.0,81.0,2,2,2,0.0,0.0,16.093,16.093,8.045,,14.0,24.0,3.0,18.0,32.0,4.0
2015-12-26,13.0,14.0,13.0,14.0,14.0,13.0,88.9,98.6,73.3,11.0,12.0,10.0,0.0,0.09,2,2,2,1.07,0.18,0.18,0.09,0,83.0,90.0,78.0,2,2,2,0.0,0.0,16.093,16.093,8.045,58.0,22.0,25.0,18.0,28.0,33.0,24.0
2015-12-27,13.0,13.0,10.0,13.0,14.0,11.0,91.3,99.0,72.8,11.0,12.0,10.0,0.0,0.22,2,2,2,0.52,0.11,0.11,0.22,0,89.0,94.0,80.0,2,2,2,0.0,0.0,8.045,16.093,6.438,39.0,16.0,23.0,5.0,21.0,31.0,7.0
2015-12-28,10.0,13.0,8.0,11.0,13.0,9.0,36.9,88.2,0.0,8.0,10.0,7.0,0.0,1.39,2,2,2,0.54,0.99,0.99,1.39,2,81.0,96.0,69.0,2,2,2,0.0,1.0,16.093,16.093,8.045,,12.0,17.0,5.0,16.0,23.0,7.0
2015-12-29,10.0,12.0,9.0,11.0,12.0,9.0,47.2,87.1,9.9,8.0,10.0,7.0,0.0,1.43,2,2,2,0.53,1.03,1.03,1.43,2,85.0,93.0,79.0,2,2,2,0.0,3.0,16.093,16.093,8.045,49.0,12.0,19.0,7.0,16.0,26.0,9.0
2015-12-30,11.0,12.0,10.0,12.0,13.0,10.0,81.0,100.0,20.6,8.0,10.0,6.0,0.0,7.24,2,2,2,1.34,11.59,11.59,7.24,10,78.0,95.0,64.0,2,2,2,0.0,0.0,16.093,16.093,8.045,59.0,22.0,27.0,18.0,30.0,35.0,23.0
2015-12-31,8.0,10.0,5.0,8.0,11.0,5.0,43.6,87.2,5.9,5.0,8.0,3.0,0.0,3.53,2,2,2,0.73,5.92,5.92,3.53,7,78.0,92.0,68.0,2,2,2,0.0,3.0,16.093,16.093,16.093,44.0,16.0,24.0,9.0,21.0,31.0,12.0
2016-01-01,4.0,8.0,0.0,5.0,8.0,0.0,56.8,100.0,0.0,4.0,7.0,0.0,0.0,3.65,2,2,2,0.2,5.04,5.04,3.65,6,92.0,99.0,84.0,2,2,2,0.0,0.0,16.093,16.093,8.045,,10.0,20.0,2.0,14.0,27.0,3.0
2016-01-02,10.0,11.0,8.0,10.0,11.0,8.0,90.4,100.0,58.2,9.0,10.0,7.0,0.0,7.11,2,2,2,0.32,10.65,10.65,7.11,13,94.0,98.0,90.0,2,2,2,0.0,0.0,8.045,16.093,6.438,55.0,17.0,19.0,12.0,22.0,25.0,16.0
2016-01-03,7.0,9.0,4.0,7.0,9.0,5.0,58.7,96.7,19.0,6.0,8.0,2.0,0.0,10.73,2,2,2,0.08,17.57,17.57,10.73,7,92.0,100.0,78.0,2,2,2,0.0,0.0,16.093,16.093,8.045,,12.0,23.0,4.0,16.0,30.0,5.0
